"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1719","These kids can act their asses off, just like the IT actors. #Wonder",FALSE,0,NA,2017-12-06 23:16:47,FALSE,NA,"938547801847357440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","franley12",0,FALSE,FALSE,NA,NA
"1720","RT @bbsparksmd: It‚Äôs on! #2020WonderBoy Thanks @abc2020 for spreading this message!! #ChooseKind #TreacherCollinsSyndrome #wonder @CCAKidsT‚Ä¶",FALSE,0,NA,2017-12-06 23:16:40,FALSE,NA,"938547771858128896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saidhbhin74",1,TRUE,FALSE,NA,NA
"1721","So I'm going to see the movie  ""wonder"" tonight Ì†ΩÌ∏ä super excited about this #wonder https://t.co/GZQDOSwpCT",FALSE,3,NA,2017-12-06 23:16:37,FALSE,NA,"938547759644372993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vafsearle",0,FALSE,FALSE,NA,NA
"1722","Daily Box Office Report for Tuesday, December 5, 2017: https://t.co/PqxPdQvOEx

#PixarCoco  #JusticeLeague‚Ä¶ https://t.co/X6kAdUoBgk",FALSE,1,NA,2017-12-06 23:16:21,TRUE,NA,"938547689981059072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BORReport",0,FALSE,FALSE,NA,NA
"1723","RT @WonderTheMovie: You are a wonder. Book your tickets for #WonderTheMovie today! https://t.co/yjWZaDB19Y",FALSE,0,NA,2017-12-06 23:16:10,FALSE,NA,"938547643940302849",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WEHSCounseling",112,TRUE,FALSE,NA,NA
"1724","This is a very fair review. 'wonder' could be formualaic and trite but it isn't. It's very good #wonder‚Ä¶ https://t.co/3UmdMmHQh1",FALSE,0,NA,2017-12-06 23:14:56,TRUE,NA,"938547334882963461",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","timhumphrey444",0,FALSE,FALSE,NA,NA
"1725","RT @WonderTheMovie: Invite the whole family to see the feel-good film of the year.  #WonderTheMovie is NOW PLAYING! Get tickets: https://t.‚Ä¶",FALSE,0,NA,2017-12-06 23:14:18,FALSE,NA,"938547173310025733",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WEHSCounseling",32,TRUE,FALSE,NA,NA
"1726","Just spent the evening bawling Ì†ΩÌ∏≠ with both children giving me sympathetic arm rubs throughout Ì†ΩÌ∏ç#WonderTheMovie tota‚Ä¶ https://t.co/FNvBgIy05K",FALSE,25,NA,2017-12-06 23:14:17,TRUE,NA,"938547171082821633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eatmybook",2,FALSE,FALSE,NA,NA
"1727","RT @WonderTheMovie: Join WONDER author @RJPalacio and director @StephenChbosky and choose BOTH!Ì†ΩÌ≤ô #WonderTheMovie is NOW PLAYING in theaters‚Ä¶",FALSE,0,NA,2017-12-06 23:14:10,FALSE,NA,"938547141928157185",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WEHSCounseling",65,TRUE,FALSE,NA,NA
"1728","You can't blend in when you were born to STANDOUT.
#wonder",FALSE,4,NA,2017-12-06 23:11:48,FALSE,NA,"938546544336306176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bibooon",0,FALSE,FALSE,NA,NA
"1729","The Explorer Girls, a book club of 11 year-olds, review ‚ÄòWonder‚Äô adapted from @RJPalacio‚Äôs award winning book on be‚Ä¶ https://t.co/HGNdYA5Dn2",FALSE,1,NA,2017-12-06 23:10:27,TRUE,NA,"938546207399530496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShowcaseCinemas",1,FALSE,FALSE,NA,NA
"1730","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 23:10:12,FALSE,NA,"938546144824537088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arulfittron",135,TRUE,FALSE,NA,NA
"1731","Today is the day! We are chatting about #curiosity and #wonder this evening in #PrimarySTEMChat - join us at 5:30pm‚Ä¶ https://t.co/TjielbuQ7z",FALSE,4,NA,2017-12-06 23:09:15,TRUE,NA,"938545902708334592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachaellehr",3,FALSE,FALSE,NA,NA
"1732","Why is a 21 year old kissing a 16 year old? #Wonder",FALSE,0,NA,2017-12-06 23:07:21,FALSE,NA,"938545423949672448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","franley12",0,FALSE,FALSE,NA,NA
"1733","The entire time I was wondering who that boy was. Somehow looked and sounded familiar. Credits roll: Jacob Tremblay‚Ä¶ https://t.co/WTs326j7WW",FALSE,0,NA,2017-12-06 23:05:07,TRUE,NA,"938544865515917312",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume¬†for¬†Android</a>","Melanie_Radloff",0,FALSE,FALSE,NA,NA
"1734","RT @birdwriter7: Share the #Wonder and #Magic of #Christmas with my #ChildrensBook #SnugsTheSnowBear

#Snow #Lighthouse #Sled #Moose #Bear‚Ä¶",FALSE,0,NA,2017-12-06 23:04:45,FALSE,NA,"938544773106946050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hobbspond",341,TRUE,FALSE,NA,NA
"1735","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 23:03:30,FALSE,NA,"938544455753326592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daveBackstageOL",135,TRUE,FALSE,NA,NA
"1736","Wonder Multimedia Screening &amp; Introducing The Kindness Elves @WonderTheMovie #WonderTheMovie #ChooseKind #bekind‚Ä¶ https://t.co/scfp52JiiR",FALSE,0,NA,2017-12-06 23:03:15,TRUE,NA,"938544392792657920",NA,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","WithFranca",7,FALSE,FALSE,NA,NA
"1737","Our Wonder inspired gifts of kindness. How will you give kindness this holiday season? #ChooseKind #Wonder https://t.co/qx2bNmtGKe",FALSE,7,NA,2017-12-06 23:02:58,FALSE,NA,"938544322915590144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msoyesclass",0,FALSE,FALSE,NA,NA
"1738","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 23:01:15,FALSE,NA,"938543889006424065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deartomhllnd",135,TRUE,FALSE,NA,NA
"1739","RT @wqingsh: ‚ÄúHe can‚Äôt change the way he looks, but maybe we can change the way we see.‚Äù ‚ù§Ì†ΩÌ∏≠ #Wonder #ChooseKind https://t.co/zOEUziPdtH",FALSE,0,NA,2017-12-06 22:57:40,FALSE,NA,"938542990733094912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PitchyPasin",121,TRUE,FALSE,NA,NA
"1740","@RJPalacio my daughter‚Äôs review of #Wonder after reading it @GrayriggSchool https://t.co/QLbW7J887c",FALSE,1,"RJPalacio",2017-12-06 22:54:34,FALSE,NA,"938542209049288704","432655333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kirstycooper10",0,FALSE,FALSE,NA,NA
"1741","RT @denisdanis: Hey @PaulMcCartney ! Can you help Crist√≥bal to keep playing your songs! You can donate here https://t.co/iYvmhFIrmF #wonder‚Ä¶",FALSE,0,NA,2017-12-06 22:52:52,FALSE,NA,"938541782127738881",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","pop_dylan",1,TRUE,FALSE,NA,NA
"1742","Hey @PaulMcCartney ! Can you help Crist√≥bal to keep playing your songs! You can donate here https://t.co/iYvmhFIrmF‚Ä¶ https://t.co/zCWpbDDVid",FALSE,1,NA,2017-12-06 22:49:54,TRUE,NA,"938541032538599424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denisdanis",1,FALSE,FALSE,NA,NA
"1743","@BrianTa42334847 I saw '#Wonder' a couple of nights ago, a great movie and #JuliaRoberts was terrific in it.",FALSE,2,"BrianTa42334847",2017-12-06 22:47:31,FALSE,"938256879377178629","938540435936632832","812752256214925312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesgould18",0,FALSE,FALSE,NA,NA
"1744","Lowkey a great movie. Wow #Wonder",FALSE,0,NA,2017-12-06 22:45:39,FALSE,NA,"938539965906128896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","franley12",0,FALSE,FALSE,NA,NA
"1745","The film #Wonder will envoke every emotion you have. And then make you cry.",FALSE,1,NA,2017-12-06 22:43:18,FALSE,NA,"938539374148505600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trev803",0,FALSE,FALSE,NA,NA
"1746","RT @wqingsh: ‚ÄúHe can‚Äôt change the way he looks, but maybe we can change the way we see.‚Äù ‚ù§Ì†ΩÌ∏≠ #Wonder #ChooseKind https://t.co/zOEUziPdtH",FALSE,0,NA,2017-12-06 22:41:05,FALSE,NA,"938538815060357121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MS_PrettyBaby",121,TRUE,FALSE,NA,NA
"1747","@RJPalacio first night of #wonder 4th grade book club! #kidtweets will be coming soon! @WEEPrincipal #weetigers https://t.co/Bj2ojqjDNi",FALSE,2,"RJPalacio",2017-12-06 22:38:27,FALSE,NA,"938538151282401280","432655333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisahillenburg",0,FALSE,FALSE,NA,NA
"1748","Please. Go see Wonder this year. https://t.co/gT4v1Zxvu6 #WonderTheMovie #BeKind #filmreview #blogger",FALSE,0,NA,2017-12-06 22:36:58,FALSE,NA,"938537780170448898",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ohhxhope",0,FALSE,FALSE,NA,NA
"1749","For most part of the movie, Owen Wilson is the funny, cool dad. 

And then he gets just one scene and rips my heart‚Ä¶ https://t.co/HnK9b2CJOt",FALSE,0,NA,2017-12-06 22:34:55,TRUE,NA,"938537264656896001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9e3k",0,FALSE,FALSE,NA,NA
"1750","I'm dehydrated. I cried out all the water I had in me.... #Wonder #Stronger Ì†ΩÌ∏¢Ì†ΩÌ∏¢Ì†ΩÌ∏¢‚ù§Ì†ΩÌ±ç",FALSE,2,NA,2017-12-06 22:32:48,FALSE,NA,"938536730201817089",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume¬†for¬†Android</a>","Melanie_Radloff",0,FALSE,FALSE,NA,NA
"1751","Late to this nut ass movie. #wonder",FALSE,0,NA,2017-12-06 22:32:05,FALSE,NA,"938536551721644032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","franley12",0,FALSE,FALSE,NA,NA
"1752","Now for #Stronger.... emotional day at @cineworld today. First #Wonder (which blew me away) &amp; now‚Ä¶ https://t.co/otGbS2886T",FALSE,0,NA,2017-12-06 22:30:26,TRUE,NA,"938536136737161216",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume¬†for¬†Android</a>","Melanie_Radloff",0,FALSE,FALSE,NA,NA
"1753","#Wonder totally destroyed me. I'm all out of tears. What an utterly beautiful film! ‚ù§Ì†ΩÌ∏ç",FALSE,0,NA,2017-12-06 22:30:22,FALSE,NA,"938536116633948160",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume¬†for¬†Android</a>","Melanie_Radloff",0,FALSE,FALSE,NA,NA
"1754","RT @TDSlegit: Get to know @IzabelaVidovic with our new (exclusive) interview!‚ú® The actress dished on her #WONDER role, what she has on her‚Ä¶",FALSE,0,NA,2017-12-06 22:29:49,FALSE,NA,"938535978851078144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dianascastle",7,TRUE,FALSE,NA,NA
"1755","#WonderTheMovie made me cry and made me laugh and made my heart so warm wtf aw cute hehe ooh @aurevoke",FALSE,2,NA,2017-12-06 22:28:41,FALSE,NA,"938535693252513792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lottlemoxx",0,FALSE,FALSE,NA,NA
"1756","RT @mrjtucker: We're ALL wonders, right @RJPalacio?! During our study of #Wonder, our class @AvonPS decided to #ChooseKind and tell our pee‚Ä¶",FALSE,0,NA,2017-12-06 22:28:36,FALSE,NA,"938535675351072768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wandor",2,TRUE,FALSE,NA,NA
"1757","The last two nights I have seen 2 amazing, inspirational films @cineworld #Wonder  and #Stronger both showed the im‚Ä¶ https://t.co/GIbG9NpHgj",FALSE,5,NA,2017-12-06 22:28:20,TRUE,NA,"938535606753415168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vickietoms",0,FALSE,FALSE,NA,NA
"1758","RT @birdwriter7: #Make Your #Kids #Childhood #Memorable with good #ChildrensBooks

#SnugsTheSnowBear

#Adventure  #Nature #Magic #Wonder

#‚Ä¶",FALSE,0,NA,2017-12-06 22:27:09,FALSE,NA,"938535308446093312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laurettamylove",685,TRUE,FALSE,NA,NA
"1759","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 22:25:00,FALSE,NA,"938534768462897152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllisonHenn22",135,TRUE,FALSE,NA,NA
"1760","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 22:24:53,FALSE,NA,"938534739010449408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShiulinS",135,TRUE,FALSE,NA,NA
"1761","Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenp‚Ä¶ https://t.co/Qe9ceYZlCc",FALSE,1,NA,2017-12-06 22:24:37,TRUE,NA,"938534672295796737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trippyflixweb",0,FALSE,FALSE,NA,NA
"1762","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 22:21:52,FALSE,NA,"938533980554584065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bre__alyse",135,TRUE,FALSE,NA,NA
"1763","#WonderTheMovie was sooo good. Bloody brilliant. Cried from start to finish. Just fab",FALSE,1,NA,2017-12-06 22:18:52,FALSE,NA,"938533224271228929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morganfraser94",0,FALSE,FALSE,NA,NA
"1764","RT @birdwriter7: Share the #Wonder and #Magic of #Christmas with my #ChildrensBook #SnugsTheSnowBear

#Snow #Lighthouse #Sled #Moose #Bear‚Ä¶",FALSE,0,NA,2017-12-06 22:15:32,FALSE,NA,"938532386815512576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angel3artworks",341,TRUE,FALSE,NA,NA
"1765","#Wonder is such a beautiful film. Please watch it. Julia Roberts is incredible from start to finish and I cried and‚Ä¶ https://t.co/v4roFh0EoD",FALSE,1,NA,2017-12-06 22:15:00,TRUE,NA,"938532250353913856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katieyaaa",0,FALSE,FALSE,NA,NA
"1766","@ElleMcKinnon_ @JacobTremblay @WonderTheMovie @CriticsChoice Good Luck Team for the @CriticsChoice nominations Ì†ΩÌ±çÌ†ΩÌ±ç‚Ä¶ https://t.co/1KyffsoaHe",FALSE,1,"ElleMcKinnon_",2017-12-06 22:14:29,TRUE,"938504394353516544","938532121181790208","867506781936680965","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebecca79pamela",0,FALSE,FALSE,NA,NA
"1767","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 22:13:23,FALSE,NA,"938531845632905220",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsdanielleruss",135,TRUE,FALSE,NA,NA
"1768","‚ÄúWould it tickle her thighs...?‚Äù #RandomThoughts #funny #beard #wonder #tickle #thighs #truth https://t.co/ppFZig9FpH",FALSE,1,NA,2017-12-06 22:13:21,FALSE,NA,"938531835503509504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larvellhood",0,FALSE,FALSE,NA,NA
"1769","RT @birdwriter7: The Wonder of #Childhood....... 

#Nature shows #children more about #wonder than anything manmade

#SnugsTheSnowBear

#Se‚Ä¶",FALSE,0,NA,2017-12-06 22:13:08,FALSE,NA,"938531780063358976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laurettamylove",199,TRUE,FALSE,NA,NA
"1770","RT @birdwriter7: Share the #Wonder and #Magic of #Christmas with my #ChildrensBook #SnugsTheSnowBear

#Snow #Lighthouse #Sled #Moose #Bear‚Ä¶",FALSE,0,NA,2017-12-06 22:12:13,FALSE,NA,"938531551767420930",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laurettamylove",341,TRUE,FALSE,NA,NA
"1771","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 22:09:51,FALSE,NA,"938530956465422337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bakstad88",135,TRUE,FALSE,NA,NA
"1772","RT @wqingsh: ‚ÄúHe can‚Äôt change the way he looks, but maybe we can change the way we see.‚Äù ‚ù§Ì†ΩÌ∏≠ #Wonder #ChooseKind https://t.co/zOEUziPdtH",FALSE,0,NA,2017-12-06 22:08:43,FALSE,NA,"938530671126986752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fastbeam",121,TRUE,FALSE,NA,NA
"1773","RT @BMSBecker: #Wonder and #WonderTheMovie are ALL over BMS. @RJPalacio, your story has impacted us so much! Thank you! #weareallwonders #B‚Ä¶",FALSE,0,NA,2017-12-06 22:08:06,FALSE,NA,"938530515837227008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Disfordemocracy",6,TRUE,FALSE,NA,NA
"1774","Loved this Movie so BIG Congratulations to #WonderTheMovie on three @CriticsChoice Awards nominations!‚Ä¶ https://t.co/ZepLHqcDfm",FALSE,0,NA,2017-12-06 22:07:46,TRUE,NA,"938530429858209792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RightReps",0,FALSE,FALSE,NA,NA
"1775","#Wonder was such a good film! Ì†ΩÌ±åÌ†ºÌøªÌ†ºÌæ¨",FALSE,0,NA,2017-12-06 22:05:26,FALSE,NA,"938529843989368834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JCW_91",0,FALSE,FALSE,NA,NA
"1776","RT @birdwriter7: Share the #Wonder and #Magic of #Christmas with my #ChildrensBook #SnugsTheSnowBear

#Snow #Lighthouse #Sled #Moose #Bear‚Ä¶",FALSE,0,NA,2017-12-06 22:01:12,FALSE,NA,"938528777264648192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Guclunecmi1",341,TRUE,FALSE,NA,NA
"1777","Loved #WonderTheMovie cried most of the time but very uplifting and just what the doctor ordered Ì†ΩÌ±ç",FALSE,2,NA,2017-12-06 22:00:39,FALSE,NA,"938528639339192320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShawJacquie",0,FALSE,FALSE,NA,NA
"1778","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 21:58:53,FALSE,NA,"938528195304935425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zetsu_MaiChard",135,TRUE,FALSE,NA,NA
"1779","Why would I think it a@good idea to wear makeup to this movie #wonder #hello #dumb #cryfest‚Ä¶ https://t.co/lTHOdI0wd5",FALSE,0,NA,2017-12-06 21:57:20,FALSE,NA,"938527803527565313",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDecorated",0,FALSE,FALSE,NA,NA
"1780","RT @rkbagatsing: ‚ÄúIf you were to choose between being right or being kind, always choose to be kind.‚Äù  #Wonder",FALSE,0,NA,2017-12-06 21:57:09,FALSE,NA,"938527759483260929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicoleMcCarthy_",454,TRUE,FALSE,NA,NA
"1781","‚ÄúYou can‚Äôt blend in when you were born to stand out.‚Äù #GoSeeWonder #WonderTheMovie #ChooseKind https://t.co/WbNZKoj51g",FALSE,1,NA,2017-12-06 21:56:58,FALSE,NA,"938527714188972032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onairadvocate",1,FALSE,FALSE,NA,NA
"1782","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 21:55:02,FALSE,NA,"938527224780779520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jimmyarzube",135,TRUE,FALSE,NA,NA
"1783","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 21:54:47,FALSE,NA,"938527164122533888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahtnamaselizuuh",135,TRUE,FALSE,NA,NA
"1784","Today Paw Creek Staff saw the movie Wonder! #todayspd #teampawcreek #movietime #WonderTheMovie @CharMeckSchools‚Ä¶ https://t.co/F7grr9v0iW",FALSE,4,NA,2017-12-06 21:54:02,TRUE,NA,"938526974078746625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PawCreekElem",0,FALSE,FALSE,NA,NA
"1785","RT @BORReport: Daily Top 5 for Monday, December 4, 2017

1. #PixarCoco - $1.50M
2. #JusticeLeague - $1.14M
3. #WonderTheMovie - $801K
4. #T‚Ä¶",FALSE,0,NA,2017-12-06 21:45:55,FALSE,NA,"938524932757061632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Goodshitent",5,TRUE,FALSE,NA,NA
"1786","RT @BORReport: Daily Box Office Report for Monday, December 4, 2017: https://t.co/1hqBUe1XeZ

#PixarCoco  #JusticeLeague  #WonderTheMovie‚Ä¶",FALSE,0,NA,2017-12-06 21:45:50,FALSE,NA,"938524910720229376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Goodshitent",1,TRUE,FALSE,NA,NA
"1787","RT @BORReport: Daily Top 6 for Tuesday, December 5, 2017

1. #PixarCoco - $2.49M
2. #JusticeLeague - $1.72M
3. #WonderTheMovie - $1.39M
4.‚Ä¶",FALSE,0,NA,2017-12-06 21:44:45,FALSE,NA,"938524639432601600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Goodshitent",3,TRUE,FALSE,NA,NA
"1788","Room 12/14 likes #Wonder @cjfsyycbe https://t.co/dfjOTi2dKD",FALSE,2,NA,2017-12-06 21:41:20,FALSE,NA,"938523777868034048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slmclellan1",4,FALSE,FALSE,NA,NA
"1789","RT @WonderTheMovie: Congratulations to #WonderTheMovie on 3 @CriticsChoice Awards nominations! ‚≠êÔ∏è #CriticsChoice 

Best Adapted Screenplay‚Ä¶",FALSE,0,NA,2017-12-06 21:39:15,FALSE,NA,"938523255350218756",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lemaywatson",135,TRUE,FALSE,NA,NA
"1790","RT @WonderTheMovie: Join WONDER author @RJPalacio and director @StephenChbosky and choose BOTH!Ì†ΩÌ≤ô #WonderTheMovie is NOW PLAYING in theaters‚Ä¶",FALSE,0,NA,2017-12-06 21:37:39,FALSE,NA,"938522852705406976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TreacherCollin",65,TRUE,FALSE,NA,NA
"1791","RT @WonderTheMovie: Join WONDER author @RJPalacio and director @StephenChbosky and choose BOTH!Ì†ΩÌ≤ô #WonderTheMovie is NOW PLAYING in theaters‚Ä¶",FALSE,0,NA,2017-12-06 21:37:04,FALSE,NA,"938522705896275968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vicky_Bendito",65,TRUE,FALSE,NA,NA
"1792","RT @TheBDPodcast: #BackseatDirectors favorite movie of the month in Nov. goes to #WonderTheMovie! @TheFormalReview chose #LadyBird. What wa‚Ä¶",FALSE,0,NA,2017-12-06 21:32:25,FALSE,NA,"938521535228383234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBDPodcast",1,TRUE,FALSE,NA,NA
"1793","RT @FaceEquality: Have you seen #WondertheMovie yet? It really makes you think‚Ä¶. Donate here to help us end appearance related bullying htt‚Ä¶",FALSE,0,NA,2017-12-06 21:31:34,FALSE,NA,"938521322501693441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SNAPChildcare",7,TRUE,FALSE,NA,NA
