"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3105","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:30:04,FALSE,NA,"935214156357230598",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cpj1",535,TRUE,FALSE,NA,NA
"3106","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:29:33,FALSE,NA,"935214023133614080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jfranklin2678",1555,TRUE,FALSE,NA,NA
"3107","@MeMyselfAndMatt But hey! At least can go and see the cinematic masterpiece Daddy's Home 2!!!!

i hate cinemas",FALSE,0,"MeMyselfAndMatt",2017-11-27 18:29:06,FALSE,"935212918882390016","935213912521428993","418939657","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LoganWhal",0,FALSE,FALSE,NA,NA
"3108","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:27:58,FALSE,NA,"935213625307992064",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","ozmills",535,TRUE,FALSE,NA,NA
"3109","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:26:12,FALSE,NA,"935213180774739968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erikjcummins",535,TRUE,FALSE,NA,NA
"3110","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:25:00,FALSE,NA,"935212879904522240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timm_jacob",1555,TRUE,FALSE,NA,NA
"3111","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:24:16,FALSE,NA,"935212695220920320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NavyVetChris",1555,TRUE,FALSE,NA,NA
"3112","Thank you,  baby.  Now i can relax.... Daddy's Home 2 fired up on the Firestick!",FALSE,0,NA,2017-11-27 18:22:37,FALSE,NA,"935212279737606145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaydensGrandma2",0,FALSE,FALSE,NA,NA
"3113","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:22:28,FALSE,NA,"935212240126578690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chaztastic_1",1555,TRUE,FALSE,NA,NA
"3114","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:22:05,FALSE,NA,"935212143494000640",NA,"<a href=""http://www.forteforteminchia.co.uk"" rel=""nofollow"">cihaiscassatolaminchia</a>","mammanna56",1555,TRUE,FALSE,NA,NA
"3115","@BookerT5x Daddy‚Äôs Home 2 with @JohnCena Ì†ΩÌ±åÌ†ΩÌ±å",FALSE,2,"BookerT5x",2017-11-27 18:21:16,FALSE,"934968401843445760","935211939030061056","314120493","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nena_4_Life",0,FALSE,FALSE,NA,NA
"3116","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:20:23,FALSE,NA,"935211717637877760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ima_lil_galaxy",1555,TRUE,FALSE,NA,NA
"3117","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:17:29,FALSE,NA,"935210989640962048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pantherbitter",1555,TRUE,FALSE,NA,NA
"3118","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:16:35,FALSE,NA,"935210759897927680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tazminebegs",535,TRUE,FALSE,NA,NA
"3119","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:16:02,FALSE,NA,"935210624543612928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","idaisokay",535,TRUE,FALSE,NA,NA
"3120","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:15:56,FALSE,NA,"935210597016272896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbygrl21",1555,TRUE,FALSE,NA,NA
"3121","MovieMail:¬†DADDY'S HOME 2  will play on Wednesday night at 8 pm - https://t.co/v6KbR8Zppo",FALSE,0,NA,2017-11-27 18:15:44,FALSE,NA,"935210545745219584",NA,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","Garrick_Theatre",0,FALSE,FALSE,NA,NA
"3122","Ì†ΩÌ∫®Coco, A Bad Moms Christmas, Daddy's Home 2, Certified Rad, Cyber Monday in this weeks brand new episode!Ì†ΩÌ±çÌ†ºÌøº
https://t.co/9kFa0SsXgj",FALSE,0,NA,2017-11-27 18:14:27,FALSE,NA,"935210222955634688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrunanskysVlog",0,FALSE,FALSE,NA,NA
"3123","RT @metacritic: Weekend Box Office: (1) Coco $49.0mil (2) Justice League $40.7 (3) Wonder $22.3 (4) Thor: Ragnarok $16.8 (5) Daddy's Home 2‚Ä¶",FALSE,0,NA,2017-11-27 18:14:25,FALSE,NA,"935210217553281024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pabloo_henney",863,TRUE,FALSE,NA,NA
"3124","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:14:11,FALSE,NA,"935210157973282816",NA,"<a href=""http://landiscasner.com/"" rel=""nofollow"">pythontestingForAmazon</a>","pg1776",1555,TRUE,FALSE,NA,NA
"3125","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:13:32,FALSE,NA,"935209995054080000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PerennialFuckUp",535,TRUE,FALSE,NA,NA
"3126","@Chesnoid @KizzaWhitehead @megan_stigwood anyone up for Daddy's home 2 on Friday? https://t.co/sIWbkG3Pns",FALSE,0,"Chesnoid",2017-11-27 18:12:30,FALSE,NA,"935209732381474816","326222921","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Denton_james",0,FALSE,FALSE,NA,NA
"3127","RT @Hello_Tailor: you're literally locked in an enclosed space. with a Daddy's Home 2 trailer. that you CANNOT switch off.
this train journ‚Ä¶",FALSE,0,NA,2017-11-27 18:12:23,FALSE,NA,"935209704980205569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilpchris",49,TRUE,FALSE,NA,NA
"3128","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:12:23,FALSE,NA,"935209704875315200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilpchris",535,TRUE,FALSE,NA,NA
"3129","RT @Hello_Tailor: you're literally locked in an enclosed space. with a Daddy's Home 2 trailer. that you CANNOT switch off.
this train journ‚Ä¶",FALSE,0,NA,2017-11-27 18:11:35,FALSE,NA,"935209502047129601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaosentity",49,TRUE,FALSE,NA,NA
"3130","RT @Hello_Tailor: i swear to god. when u lock the toilet door on this Virgin train, you HAVE to listen to a recorded message from Will Ferr‚Ä¶",FALSE,0,NA,2017-11-27 18:11:31,FALSE,NA,"935209485739716608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaosentity",29,TRUE,FALSE,NA,NA
"3131","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:11:25,FALSE,NA,"935209460116672513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaosentity",535,TRUE,FALSE,NA,NA
"3132","I think I‚Äôm gonna see Bad Moms Christmas Ì†æÌ¥î or maybe Daddy‚Äôs home 2 .",FALSE,2,NA,2017-11-27 18:11:07,FALSE,NA,"935209385856520198",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanggKels",0,FALSE,FALSE,NA,NA
"3133","@collinllewellyn Where is Daddy‚Äôs Home 2?! It‚Äôs Gibson‚Äôs Valkyrie ride back into the mainstream!",FALSE,1,"collinllewellyn",2017-11-27 18:10:41,FALSE,"935205370896596992","935209275470749696","357628677","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Daniel_Hubbard",0,FALSE,FALSE,NA,NA
"3134","Save our money. Don‚Äôt see #JusticeLeague go see Daddy‚Äôs Home 2. Old school Christmas comedy classic. We have not se‚Ä¶ https://t.co/TTdg4CbP8F",FALSE,1,NA,2017-11-27 18:09:22,TRUE,NA,"935208945223852033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Agostinozoida",0,FALSE,FALSE,NA,NA
"3135","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:08:50,FALSE,NA,"935208811161206785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","funyonboy",1555,TRUE,FALSE,NA,NA
"3136","RT @NewStatesman: What Daddy‚Äôs Home 2 tells us about career-ruining Hollywood scandals
https://t.co/1mVSbL6axU",FALSE,0,NA,2017-11-27 18:08:37,FALSE,NA,"935208754525687808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pippalowthorpe",1,TRUE,FALSE,NA,NA
"3137","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:06:03,FALSE,NA,"935208108472848385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kowboat",535,TRUE,FALSE,NA,NA
"3138","Daddy‚Äôs home 2 is hilarious",FALSE,2,NA,2017-11-27 18:05:59,FALSE,NA,"935208092844920832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaseysurgess",0,FALSE,FALSE,NA,NA
"3139","RT @JaimieBozack: I don't want to see Daddy's Home 2 because daddy never came home once for me.",FALSE,0,NA,2017-11-27 18:05:50,FALSE,NA,"935208054571794432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TacoMcGee",1,TRUE,FALSE,NA,NA
"3140","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:05:19,FALSE,NA,"935207926645624832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaillanette",1555,TRUE,FALSE,NA,NA
"3141","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:04:48,FALSE,NA,"935207794885541890",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laurence576",1555,TRUE,FALSE,NA,NA
"3142","Coco, A Bad Moms Christmas, Daddy‚Äôs Home 2, Certified Rad, Cyber Monday &amp; more this week! https://t.co/SXGePMxfnq https://t.co/OL1udv5hyw",FALSE,0,NA,2017-11-27 18:04:37,FALSE,NA,"935207748177924096",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","JBrunansky",0,FALSE,FALSE,NA,NA
"3143","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:03:09,FALSE,NA,"935207380895363073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuperZeldaGirl",535,TRUE,FALSE,NA,NA
"3144","What Daddy‚Äôs Home 2 tells us about career-ruining Hollywood scandals
https://t.co/1mVSbL6axU",FALSE,2,NA,2017-11-27 18:03:00,FALSE,NA,"935207344203472897",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewStatesman",1,FALSE,FALSE,NA,NA
"3145","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 18:01:46,FALSE,NA,"935207030905851905",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume¬†for¬†Android</a>","foxhill_matt",535,TRUE,FALSE,NA,NA
"3146","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:01:33,FALSE,NA,"935206976254021633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MykidsMylife72",1555,TRUE,FALSE,NA,NA
"3147","Register to win a @DaddysHome 2 prize pack from C! Rewards! Prize pack includes a #DaddysHome2 T-Shirt, Hat, and Sl‚Ä¶ https://t.co/5Skrg2fT4m",FALSE,0,NA,2017-11-27 18:01:32,TRUE,NA,"935206972701503488",NA,"<a href=""https://www.heyorca.com"" rel=""nofollow"">HeyOrca</a>","CelebrationCnma",0,FALSE,FALSE,NA,NA
"3148","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:01:04,FALSE,NA,"935206855562932224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValeriValshe55",1555,TRUE,FALSE,NA,NA
"3149","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 18:00:29,FALSE,NA,"935206707675795456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TamaraVineberg",1555,TRUE,FALSE,NA,NA
"3150","So funny Ì†æÌ¥óÌ†æÌ¥óÌ†æÌ¥ó ‚Äî watching Daddy's Home 2 2017",FALSE,1,NA,2017-11-27 17:59:08,FALSE,NA,"935206369262821376",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gemmabmilne1",0,FALSE,FALSE,NA,NA
"3151","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:58:16,FALSE,NA,"935206151532277760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanessmye",535,TRUE,FALSE,NA,NA
"3152","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 17:56:35,FALSE,NA,"935205729161678848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryrowe6169",1555,TRUE,FALSE,NA,NA
"3153","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 17:56:13,FALSE,NA,"935205636618498048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justints21",1555,TRUE,FALSE,NA,NA
"3154","Mel Gibson is fucking great in Daddy‚Äôs Home 2",FALSE,1,NA,2017-11-27 17:54:52,FALSE,NA,"935205294153576449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","callumharvey21",0,FALSE,FALSE,NA,NA
"3155","December 1st-3rd
Movie: Daddy's Home 2
Format: 2D
Rated: PG-13
Time: 1hr. 40min.
Friday @ Saturday @ 7:30pm
Sunday‚Ä¶ https://t.co/CIoduFRSKk",FALSE,0,NA,2017-11-27 17:54:47,TRUE,NA,"935205273668542464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OakleyKS_Palace",0,FALSE,FALSE,NA,NA
"3156","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:54:17,FALSE,NA,"935205147264696321",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","beaugunderson",535,TRUE,FALSE,NA,NA
"3157","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 17:54:00,FALSE,NA,"935205079400902656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MerileeToo",1555,TRUE,FALSE,NA,NA
"3158","@aq79_75211 @Moviehouse Just went to see Daddy's Home 2. Super clean lobby and theater, luxurious bar &amp; lounge area‚Ä¶ https://t.co/GXQCrHJs0N",FALSE,1,"aq79_75211",2017-11-27 17:52:53,TRUE,"933517669994770432","935204798151917573","1613884320","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DFWStuff",0,FALSE,FALSE,NA,NA
"3159","Weekend Box Office results

1. Coco  $49 mil ($71.2 million five-day)
2. Justice League  $40.7 mil ($63 million fiv‚Ä¶ https://t.co/ybht1YNIku",FALSE,0,NA,2017-11-27 17:52:43,TRUE,NA,"935204753599905793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pulse1077",0,FALSE,FALSE,NA,NA
"3160","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:52:38,FALSE,NA,"935204735648280576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WangChangBackup",535,TRUE,FALSE,NA,NA
"3161","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:52:26,FALSE,NA,"935204683219574784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","l33chb0t",535,TRUE,FALSE,NA,NA
"3162","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:52:09,FALSE,NA,"935204611316690950",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raechkanati",535,TRUE,FALSE,NA,NA
"3163","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 17:52:05,FALSE,NA,"935204596414377985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ccarlromandetti",1555,TRUE,FALSE,NA,NA
"3164","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:51:55,FALSE,NA,"935204551606620160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Keffy",535,TRUE,FALSE,NA,NA
"3165","BO Report: Mel Gibson continues to win back fans with 'Daddy's Home 2' - https://t.co/KEePM9mHKC #ThickofIt",FALSE,0,NA,2017-11-27 17:51:24,FALSE,NA,"935204424938639360",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","thickofit",0,FALSE,FALSE,NA,NA
"3166","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 17:50:26,FALSE,NA,"935204181497057282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wh1pper",1555,TRUE,FALSE,NA,NA
"3167","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:50:17,FALSE,NA,"935204140841451520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlueyMcPhluey",535,TRUE,FALSE,NA,NA
"3168","Film reviews: @aliharkness on Battle of the Sexes, Daddy‚Äôs Home 2 and Beach Rats https://t.co/HgeUiUW021 https://t.co/V1VqiumHRa",FALSE,2,NA,2017-11-27 17:50:09,FALSE,NA,"935204110114197504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","TheScotsman",0,FALSE,FALSE,NA,NA
"3169","Film reviews: @aliharkness on Battle of the Sexes, Daddy‚Äôs Home 2 and Beach Rats https://t.co/kOdkURHIjE https://t.co/87PYLP5Rrb",FALSE,0,NA,2017-11-27 17:50:08,FALSE,NA,"935204104036671488",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","scotsman_arts",0,FALSE,FALSE,NA,NA
"3170","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:48:12,FALSE,NA,"935203616763281410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UncleCrepitus",535,TRUE,FALSE,NA,NA
"3171","RT @Hello_Tailor: you're literally locked in an enclosed space. with a Daddy's Home 2 trailer. that you CANNOT switch off.
this train journ‚Ä¶",FALSE,0,NA,2017-11-27 17:48:07,FALSE,NA,"935203596756553728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UncleCrepitus",49,TRUE,FALSE,NA,NA
"3172","RT @AMCTheatres: Last chance! FOLLOW &amp; RT for your chance to win a #DaddysHome2 prize pack! Get tix now: https://t.co/DjAueeFUs9 https://t.‚Ä¶",FALSE,0,NA,2017-11-27 17:47:11,FALSE,NA,"935203360734461953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brandons_line",1555,TRUE,FALSE,NA,NA
"3173","Daddy's Home 2 | No1 Movie | Paramount Pictures UK - https://t.co/P5bBxoPrZg https://t.co/PUcSJIF8zz",FALSE,0,NA,2017-11-27 17:46:14,FALSE,NA,"935203124620521472",NA,"<a href=""http://phase9.tv"" rel=""nofollow"">Phase9tv</a>","Phase9tv",0,FALSE,FALSE,NA,NA
"3174","Watch The Daddy's Home 2(2017) full HD free online Movie Download
Watch Link : https://t.co/11vk6r5Nx2 https://t.co/tRkDhTBCkT",FALSE,0,NA,2017-11-27 17:45:10,FALSE,NA,"935202852989034496",NA,"<a href=""http://twuffer.com"" rel=""nofollow"">Twuffer</a>","Nicole_T_Marav",1,FALSE,FALSE,NA,NA
"3175","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:45:03,FALSE,NA,"935202826778742794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","havefaithinpip",535,TRUE,FALSE,NA,NA
"3176","RT @CRISSANGELPR: Hysterical! Ì†ΩÌ∏Ç My 3 1/2 year old son Johnny Crisstopher @LilSpunkyWitch driving daddy and mommy Ì†ΩÌ±∏ @MaleficDemon home. Love‚Ä¶",FALSE,0,NA,2017-11-27 17:44:45,FALSE,NA,"935202751792975873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IowanDestroyer",12,TRUE,FALSE,NA,NA
"3177","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:43:56,FALSE,NA,"935202543080280064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thenoelmellor",535,TRUE,FALSE,NA,NA
"3178","RT @Hello_Tailor: the toilets on this train FORCE YOU TO LISTEN TO AN ADVERT FOR ""DADDY'S HOME 2."" https://t.co/sERk5JaCkI",FALSE,0,NA,2017-11-27 17:43:37,FALSE,NA,"935202462813835270",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laticspieman",535,TRUE,FALSE,NA,NA
